1578925099.2207	-0.01	-0.01	-0.01	-0.01
1578925099.2704	-0.01	-0.01	-0.01	-0.01
1578925099.3162	-0.01	-0.01	-0.01	-0.01
1578925099.3652	-0.01	-0.01	-0.01	-0.01
1578925099.4143	-0.01	-0.01	-0.01	-0.01
1578925099.4627	-0.01	-0.01	-0.01	-0.01
1578925099.5092	-0.01	-0.01	-0.01	-0.01
1578925099.5586	-0.01	-0.01	-0.01	-0.01
1578925099.6075	-0.01	-0.01	-0.01	-0.01
1578925099.6538	-0.01	-0.01	-0.01	-0.01
1578925099.7006	-0.01	-0.01	-0.01	-0.01
1578925099.7486	-0.01	-0.01	-0.01	-0.01
1578925099.7988	-0.01	-0.01	-0.01	-0.01
1578925099.8438	-0.01	-0.01	-0.01	-0.01
1578925099.8928	-0.01	-0.01	-0.01	-0.01
1578925099.9422	-0.01	-0.01	-0.01	-0.01
1578925099.9910	-0.01	-0.01	-0.01	-0.01
1578925100.0362	-0.01	-0.01	-0.01	-0.01
1578925100.0846	-0.01	-0.01	-0.01	-0.01
1578925100.1358	-0.01	-0.01	-0.01	-0.01
1578925100.1829	-0.01	-0.01	-0.01	-0.01
1578925100.2290	-0.01	-0.01	-0.01	-0.01
1578925100.2774	-0.01	-0.01	-0.01	-0.01
1578925100.3274	-0.01	-0.01	0.00	-0.01
1578925100.3772	-0.01	-0.01	0.00	-0.01
1578925100.4211	-0.01	-0.01	0.00	-0.01
1578925100.4725	-0.01	-0.01	0.00	-0.01
1578925100.5192	-0.01	-0.01	0.00	-0.01
1578925100.5676	-0.01	-0.01	0.00	-0.01
1578925100.6139	-0.01	-0.01	0.00	-0.01
1578925100.6640	-0.01	-0.01	0.00	-0.01
1578925100.7131	-0.01	0.00	0.00	-0.01
1578925100.7564	-0.01	0.00	0.00	-0.01
1578925100.8077	-0.01	0.00	0.00	-0.01
1578925100.8548	-0.01	0.00	0.00	-0.01
1578925100.9047	-0.01	0.00	0.00	-0.01
1578925100.9497	-0.01	0.00	0.00	-0.01
1578925100.9989	-0.01	0.00	0.00	-0.01
1578925101.0486	-0.01	0.00	0.00	-0.01
1578925101.0953	-0.01	0.00	0.00	-0.01
1578925101.1446	-0.01	0.00	0.00	-0.01
1578925101.1917	-0.01	0.00	0.00	-0.01
1578925101.2404	-0.01	0.00	0.00	-0.01
1578925101.2852	-0.01	0.00	0.00	-0.01
1578925101.3357	-0.01	0.00	0.00	-0.01
1578925101.3836	-0.01	0.00	0.00	-0.01
1578925101.4290	-0.01	0.00	0.00	-0.01
1578925101.4775	-0.01	0.00	0.00	-0.01
1578925101.5270	-0.01	0.00	0.00	-0.01
1578925101.5752	-0.01	0.00	0.00	-0.01
1578925101.6217	-0.01	0.00	0.00	-0.01
1578925101.6708	-0.01	0.00	0.00	-0.01
1578925101.7205	-0.01	0.00	0.00	-0.01
1578925101.7677	-0.01	0.00	0.00	-0.01
1578925101.8145	-0.01	0.00	0.00	-0.01
1578925101.8625	-0.01	0.00	0.00	-0.01
1578925101.9120	-0.01	0.00	0.00	-0.01
1578925101.9573	-0.01	-0.01	0.00	-0.01
1578925102.0081	-0.01	-0.01	0.00	-0.01
1578925102.0559	-0.01	0.00	0.00	-0.01
1578925102.1010	-0.01	0.00	0.00	-0.01
1578925102.1505	-0.01	0.00	0.00	-0.01
1578925102.2000	-0.01	0.00	0.00	-0.01
1578925102.2478	-0.01	0.00	0.00	-0.01
1578925102.2926	-0.01	0.00	0.00	-0.01
1578925102.3435	-0.01	0.00	0.00	-0.01
1578925102.3912	-0.01	0.00	0.00	-0.01
1578925102.4373	-0.01	0.00	0.00	-0.01
1578925102.4889	-0.01	0.00	0.00	-0.01
1578925102.5342	-0.01	0.00	0.00	-0.01
1578925102.5840	-0.01	0.00	0.00	-0.01
1578925102.6317	-0.01	0.00	0.00	-0.01
1578925102.6788	-0.01	0.00	0.00	-0.01
1578925102.7280	-0.01	0.00	0.00	-0.01
1578925102.7727	-0.01	0.00	0.00	-0.01
1578925102.8243	-0.01	0.00	0.00	-0.01
1578925102.8707	-0.01	-0.01	0.00	-0.01
1578925102.9195	-0.01	0.00	0.00	-0.01
1578925102.9644	-0.01	0.00	0.00	-0.01
1578925103.0151	-0.01	0.00	0.00	-0.01
1578925103.0633	-0.01	0.00	0.00	-0.01
1578925103.1083	-0.01	-0.01	0.00	-0.01
1578925103.1591	-0.01	-0.01	0.00	-0.01
1578925103.2066	-0.01	-0.01	0.00	-0.01
1578925103.2553	-0.01	-0.01	0.00	-0.01
1578925103.3003	-0.01	-0.01	0.00	-0.01
1578925103.3499	-0.01	0.00	0.00	-0.01
1578925103.3987	-0.01	0.00	0.00	-0.01
1578925103.4435	-0.01	0.00	0.00	-0.01
1578925103.4979	-0.01	0.00	0.00	-0.01
1578925103.5418	-0.01	0.00	0.00	-0.01
1578925103.5923	-0.01	-0.01	0.00	-0.01
1578925103.6378	-0.01	-0.01	0.00	-0.01
1578925103.6853	-0.01	-0.01	0.00	-0.01
1578925103.7369	-0.01	-0.01	0.00	-0.01
1578925103.7808	-0.01	0.00	0.00	-0.01
1578925103.8305	-0.01	-0.01	0.00	-0.01
1578925103.8781	-0.01	0.00	0.00	-0.01
1578925103.9275	-0.01	0.00	0.00	-0.01
1578925103.9731	-0.01	0.00	0.00	-0.01
1578925104.0217	-0.01	0.00	0.00	-0.01
1578925104.0713	-0.01	0.00	0.00	-0.01
1578925104.1195	-0.01	0.00	0.00	-0.01
1578925104.1678	-0.01	0.00	0.00	-0.01
1578925104.2143	-0.01	0.00	0.00	-0.01
1578925104.2632	-0.01	-0.01	0.00	-0.01
1578925104.3082	-0.01	-0.01	0.00	-0.01
1578925104.3612	-0.01	-0.01	0.00	-0.01
1578925104.4075	-0.01	-0.01	0.00	-0.01
1578925104.4548	-0.01	-8.00	0.00	-0.01
1578925104.5006	-0.01	0.00	0.00	-0.01
1578925104.5500	-0.01	0.00	0.00	-0.01
1578925104.5991	-0.01	-0.01	0.00	-0.01
1578925104.6440	-0.01	0.00	0.00	-0.01
1578925104.6951	-0.01	0.00	0.00	-0.01
1578925104.7430	-0.01	0.00	0.00	-0.01
1578925104.7915	-0.01	0.00	0.00	-0.01
1578925104.8392	-0.01	0.00	0.00	-0.01
1578925104.8880	-0.01	0.00	0.00	-0.01
1578925104.9348	-0.01	0.00	0.00	-0.01
1578925104.9830	-0.01	0.00	0.00	-0.01
1578925105.0296	-0.01	0.00	0.00	-0.01
1578925105.0783	-0.01	-0.01	0.00	-0.01
1578925105.1282	-0.01	-0.01	0.00	-0.01
1578925105.1729	-0.01	-0.01	0.00	-0.01
1578925105.2219	-0.01	-0.01	0.00	-0.01
1578925105.2754	-0.01	-0.01	0.00	-0.01
1578925105.3184	-0.01	-0.01	0.00	-0.01
1578925105.3669	-0.01	-0.01	0.00	-0.01
1578925105.4138	-0.01	-0.01	0.00	-0.01
1578925105.4636	-0.01	-0.01	0.00	-0.01
1578925105.5084	-0.01	-0.01	0.00	-0.01
1578925105.5580	-0.01	-0.01	0.00	-0.01
1578925105.6062	-0.01	-0.01	0.00	-0.01
1578925105.6560	-0.01	-0.01	0.00	-0.01
1578925105.7028	-0.01	-0.01	0.00	-0.01
1578925105.7494	-0.01	-0.01	0.00	-0.01
1578925105.7997	-0.01	-0.01	0.00	-0.01
1578925105.8442	-0.01	-0.01	0.00	-0.01
1578925105.8982	-0.01	-0.01	0.00	-0.01
1578925105.9430	-0.01	0.00	0.00	-0.01
1578925105.9912	-0.01	0.00	0.00	-0.01
1578925106.0385	-0.01	0.00	0.00	-0.01
1578925106.0864	-0.01	0.00	0.00	-0.01
1578925106.1371	-0.01	0.00	0.00	-0.01
1578925106.1829	-0.01	0.00	0.00	-0.01
1578925106.2294	-0.01	0.00	0.00	-0.01
1578925106.2806	-0.01	0.00	0.00	-0.01
1578925106.3302	-0.01	0.00	0.00	-0.01
1578925106.3736	-0.01	0.00	0.00	-0.01
1578925106.4226	-0.01	0.00	0.00	-0.01
1578925106.4707	-0.01	0.00	0.00	-0.01
1578925106.5199	-0.01	0.00	0.00	-0.01
1578925106.5704	-0.01	0.00	0.00	-0.01
1578925106.6172	-0.01	-0.01	0.00	-0.01
1578925106.6632	-0.01	-0.01	0.00	-0.01
1578925106.7098	-0.01	-0.01	0.00	-0.01
1578925106.7573	-0.01	-0.01	0.00	-0.01
1578925106.8092	-0.01	-0.01	0.00	-0.01
1578925106.8560	-0.01	-0.01	0.00	-0.01
1578925106.9011	-0.01	-0.01	0.00	-0.01
1578925106.9496	-0.01	-0.01	0.00	-0.01
1578925106.9994	-0.01	-0.01	0.00	-0.01
1578925107.0494	-0.01	-0.01	0.00	-0.01
1578925107.0934	-0.01	-0.01	0.00	-0.01
1578925107.1431	-0.01	-0.01	0.00	-0.01
1578925107.1929	-0.01	-0.01	0.00	-0.01
1578925107.2368	-0.01	-0.01	0.00	-0.01
1578925107.2863	-0.01	-0.01	0.00	-0.01
1578925107.3345	-0.01	-0.01	0.00	-0.01
1578925107.3842	-0.01	-0.01	0.00	-0.01
1578925107.4305	-0.01	-0.01	0.00	-0.01
1578925107.4797	-0.01	-0.01	0.00	-0.01
1578925107.5268	-0.01	-0.01	0.00	-0.01
1578925107.5721	-0.01	-0.01	0.00	-0.01
1578925107.6230	-0.01	-0.01	0.00	-0.01
1578925107.6708	-0.01	-0.01	0.00	-0.01
1578925107.7206	-0.01	-0.01	0.00	-0.01
1578925107.7645	-0.01	0.00	0.00	-0.01
1578925107.8145	-0.01	0.00	0.00	-0.01
1578925107.8640	-0.01	0.00	0.00	-0.01
1578925107.9124	-0.01	0.00	0.00	-0.01
1578925107.9604	-0.01	0.00	0.00	-0.01
1578925108.0062	-0.01	0.00	0.00	-0.01
1578925108.0563	-0.01	0.00	0.00	-0.01
1578925108.1018	-0.01	0.00	0.00	-0.01
1578925108.1511	-0.01	0.00	0.00	-0.01
1578925108.2000	-0.01	0.00	0.00	-0.01
1578925108.2479	-0.01	0.00	0.00	-0.01
1578925108.2934	-0.01	-2048.00	0.00	-0.01
1578925108.3430	-0.01	-0.01	0.00	-0.01
1578925108.3921	-0.01	-0.01	0.00	-0.01
1578925108.4365	-0.01	-0.01	0.00	-0.01
1578925108.4869	-0.01	-0.01	0.00	-0.01
1578925108.5351	-0.01	-0.01	-0.01	-0.01
1578925108.5846	-0.01	-0.01	-0.01	-0.01
1578925108.6291	-0.01	-0.01	-0.01	-0.01
1578925108.6799	-0.01	-0.01	-0.01	-0.01
1578925108.7302	-0.01	-0.01	-0.01	-0.01
1578925108.7769	-0.01	-0.01	-0.01	-0.01
1578925108.8222	-0.01	-0.01	-0.01	-0.01
1578925108.8702	-0.01	-0.01	-0.01	-0.01
1578925108.9210	-0.01	-0.01	-0.01	-0.01
1578925108.9700	-0.01	-0.01	-0.01	-0.01
1578925109.0194	-0.01	-0.01	-0.01	-0.01
1578925109.0653	-0.01	-0.01	-0.01	-0.01
1578925109.1133	-0.01	-0.01	-0.01	-0.01
1578925109.1617	-0.01	-0.01	-0.01	-0.01
1578925109.2076	-0.01	-0.01	-0.01	-0.01
1578925109.2592	-0.01	-0.01	-0.01	-0.01
1578925109.3051	-0.01	-0.01	-0.01	-0.01
1578925109.3534	-0.01	-0.01	-0.01	-0.01
1578925109.4013	-0.01	-0.01	-0.01	-0.01
1578925109.4496	-0.01	-0.01	-0.01	-0.01
1578925109.4969	-0.01	-0.01	-0.01	-0.01
1578925109.5429	-0.01	-0.01	-0.01	-0.01
1578925109.5912	-0.01	-0.01	-0.01	-0.01
1578925109.6422	-0.01	-0.01	-0.01	-0.01
1578925109.6920	-0.01	-0.01	-0.01	-0.01
1578925109.7348	-0.01	-0.01	0.00	-0.01
1578925109.7857	-0.01	-0.01	0.00	-0.01
1578925109.8349	-0.01	-0.01	0.00	-0.01
1578925109.8834	-0.01	-0.01	0.00	-0.01
1578925109.9280	-0.01	-0.01	0.00	-0.01
1578925109.9767	-0.01	-0.01	0.00	-0.01
1578925110.0269	-0.01	-0.01	0.00	-0.01
1578925110.0743	-0.01	-0.01	0.00	-0.01
1578925110.1226	-0.01	-0.01	0.00	-0.01
1578925110.1699	-0.01	-0.01	0.00	-0.01
1578925110.2189	-0.01	0.00	0.00	-0.01
1578925110.2643	-0.01	0.00	0.00	-0.01
1578925110.3162	-0.01	0.00	0.00	-0.01
1578925110.3626	-0.01	0.00	0.00	-0.01
1578925110.4102	-0.01	0.00	0.00	-0.01
1578925110.4581	-0.01	0.00	0.00	-0.01
1578925110.5060	-0.01	0.00	0.00	-0.01
1578925110.5559	-0.01	0.00	0.00	-0.01
1578925110.5991	-0.01	0.00	0.00	-0.01
1578925110.6483	-0.01	0.00	0.00	-0.01
1578925110.6978	-0.01	0.00	0.00	-0.01
1578925110.7459	-0.01	0.00	0.00	-0.01
1578925110.7918	-0.01	0.00	0.00	-0.01
1578925110.8410	-0.01	0.00	0.00	-0.01
1578925110.8910	-0.01	0.00	0.00	-0.01
1578925110.9367	-0.01	0.00	0.00	-0.01
1578925110.9843	-0.01	0.00	0.00	-0.01
1578925111.0336	-0.01	0.00	0.00	-0.01
1578925111.0815	-0.01	0.00	0.00	-0.01
1578925111.1303	-0.01	0.00	0.00	-0.01
1578925111.1771	-0.01	0.00	0.00	-0.01
1578925111.2262	-0.01	0.00	0.00	-0.01
1578925111.2740	-0.01	-0.01	-0.01	-0.01
1578925111.3206	-0.01	-0.01	-0.01	-0.01
1578925111.3724	-0.01	-0.01	0.00	-0.01
1578925111.4178	-0.01	-0.01	0.00	-0.01
1578925111.4640	-0.01	-0.01	0.00	-0.01
1578925111.5148	-0.01	-0.01	0.00	-0.01
1578925111.5652	-0.01	-0.01	0.00	-0.01
1578925111.6067	-0.01	-0.01	0.00	-0.01
1578925111.6578	-0.01	-0.01	0.00	-0.01
1578925111.7050	-0.01	-0.01	0.00	-0.01
1578925111.7547	-0.01	-0.01	0.00	-0.01
1578925111.7998	-0.01	-0.01	0.00	-0.01
1578925111.8497	-0.01	-0.01	0.00	-0.01
1578925111.8977	-0.01	-0.01	0.00	-0.01
1578925111.9471	-0.01	-0.01	0.00	-0.01
1578925111.9930	-0.01	-0.01	0.00	-0.01
1578925112.0447	-0.01	-0.01	0.00	-0.01
1578925112.0896	-0.01	-0.01	0.00	-0.01
1578925112.1394	-0.01	-0.01	0.00	-0.01
1578925112.1843	-0.01	-0.01	0.00	-0.01
1578925112.2335	-0.01	-0.01	0.00	-0.01
1578925112.2846	-0.01	-0.01	0.00	-0.01
1578925112.3287	-0.01	-0.01	0.00	-0.01
1578925112.3766	-0.01	-0.01	-0.01	-0.01
1578925112.4284	-0.01	-0.01	-0.01	-0.01
1578925112.4789	-0.01	-0.01	-0.01	-0.01
1578925112.5202	-0.01	-0.01	-0.01	-0.01
1578925112.5698	-0.01	-0.01	-0.01	-0.01
1578925112.6188	-0.01	-0.01	-0.01	-0.01
1578925112.6689	-0.01	-0.01	-0.01	-0.01
1578925112.7124	-0.01	-0.01	-0.01	-0.01
1578925112.7632	-0.01	-0.01	-0.01	-0.01
1578925112.8104	-0.01	-0.01	-0.01	-0.01
1578925112.8612	-0.01	-0.01	-0.01	-0.01
1578925112.9069	-0.01	-0.01	-0.01	-0.01
1578925112.9543	-0.01	-0.01	-0.01	-0.01
1578925113.0052	-0.01	-0.01	-0.01	-0.01
1578925113.0524	-0.01	-0.01	-0.01	-0.01
1578925113.0994	-0.01	-0.01	-0.01	-0.01
1578925113.1477	-0.01	-0.01	-0.01	-0.01
1578925113.1966	-0.01	-0.01	-0.01	-0.01
1578925113.2444	-0.01	-0.01	-0.01	-0.01
1578925113.2903	-0.01	-0.01	-0.01	-0.01
1578925113.3417	-0.01	-0.01	2047.99	-0.01
1578925113.3888	-0.01	-0.01	-0.01	-0.01
1578925113.4364	-0.01	-0.01	-0.01	-0.01
1578925113.4833	-0.01	-0.01	-0.01	-0.01
1578925113.5341	-0.01	-0.01	-0.01	-0.01
1578925113.5817	-0.01	-0.01	-0.01	-0.01
1578925113.6266	-0.01	-0.01	-0.01	-0.01
1578925113.6753	-0.01	-0.01	-0.01	-0.01
1578925113.7251	-0.01	-0.01	-0.01	-0.01
1578925113.7741	-0.01	-0.01	-0.01	-0.01
1578925113.8188	-0.01	-0.01	-0.01	-0.01
1578925113.8682	-0.01	-0.01	-0.01	-0.01
1578925113.9166	-0.01	-0.01	-0.01	-0.01
1578925113.9673	-0.01	-0.01	-0.01	-0.01
1578925114.0133	-0.01	-0.01	-0.01	-0.01
1578925114.0600	-0.01	-0.01	2047.99	-0.01
1578925114.1097	-0.01	-0.01	2047.99	-0.01
1578925114.1581	-0.01	-0.01	2047.99	-0.01
1578925114.2036	-0.01	-0.01	-0.01	-0.01
1578925114.2531	-0.01	-0.01	-0.01	-0.01
1578925114.3021	-0.01	-0.01	-0.01	-0.01
1578925114.3513	-0.01	-0.01	-0.01	-0.01
1578925114.3959	-0.01	-0.01	-0.01	-0.01
1578925114.4456	-0.01	-0.01	-0.01	-0.01
1578925114.4939	-0.01	-0.01	-0.01	-0.01
1578925114.5454	-0.01	-0.01	-0.01	-0.01
1578925114.5892	-0.01	-0.01	-0.01	-0.01
1578925114.6381	-0.01	-0.01	-0.01	-0.01
1578925114.6863	-0.01	-0.01	-0.01	-0.01
1578925114.7363	-0.01	-0.01	-0.01	-0.01
1578925114.7815	-0.01	-0.01	-0.01	-0.01
1578925114.8298	-0.01	-0.01	-0.01	-0.01
1578925114.8805	-0.01	-0.01	-0.01	-0.01
1578925114.9282	-0.01	-0.01	-0.01	-0.01
1578925114.9740	-0.01	-0.01	-0.01	-0.01
1578925115.0231	-0.01	-0.01	-0.01	-0.01
1578925115.0716	-0.01	-0.01	-0.01	-0.01
1578925115.1202	-0.01	-0.01	-0.01	-0.01
1578925115.1665	-0.01	-0.01	-0.01	-0.01
1578925115.2167	-0.01	-0.01	-0.01	-0.01
1578925115.2647	-0.01	-0.01	-0.01	-0.01
1578925115.3123	-0.01	-0.01	-0.01	-0.01
1578925115.3589	-0.01	-0.01	-0.01	-0.01
1578925115.4080	-0.01	-0.01	-0.01	-0.01
1578925115.4574	-0.01	-0.01	2047.99	-0.01
1578925115.5022	-0.01	-0.01	-0.01	-0.01
1578925115.5510	-0.01	-0.01	-0.01	-0.01
1578925115.6005	-0.01	-0.01	-0.01	-0.01
1578925115.6495	-0.01	-0.01	-0.01	-0.01
1578925115.6943	-0.01	-0.01	-0.01	-0.01
1578925115.7434	-0.01	-0.01	511.99	-0.01
1578925115.7930	-0.01	-0.01	0.00	-0.01
1578925115.8415	-0.01	-0.01	0.00	-0.01
1578925115.8870	-0.01	-0.01	0.00	-0.01
1578925115.9365	-0.01	-0.01	2047.99	-0.01
1578925115.9854	-0.01	-0.01	2047.99	-0.01
1578925116.0348	-0.01	-0.01	-0.01	-0.01
1578925116.0795	-0.01	-0.01	-0.01	-0.01
1578925116.1290	-0.01	-0.01	2047.99	-0.01
1578925116.1773	-0.01	-0.01	2047.99	-0.01
1578925116.2275	-0.01	-0.01	2047.99	-0.01
1578925116.2756	-0.01	-0.01	2047.99	-0.01
1578925116.3219	-0.01	-0.01	2047.99	-0.01
1578925116.3700	-0.01	-0.01	-0.01	-0.01
1578925116.4198	-0.01	-0.01	-0.01	-0.01
1578925116.4651	-0.01	-0.01	-0.01	-0.01
1578925116.5134	-0.01	-0.01	-0.01	-0.01
1578925116.5636	-0.01	-0.01	-0.01	-0.01
1578925116.6116	-0.01	-0.01	2047.99	-0.01
1578925116.6572	-0.01	-0.01	0.00	-0.01
1578925116.7057	-0.01	-0.01	0.00	-0.01
1578925116.7554	-0.01	-0.01	0.00	-0.01
1578925116.8047	-0.01	-0.01	2047.99	-0.01
1578925116.8491	-0.01	-0.01	-0.01	-0.01
1578925116.8992	-0.01	-0.01	-0.01	-0.01
1578925116.9475	-0.01	-0.01	-0.01	-0.01
1578925116.9976	-0.01	-0.01	-0.01	-0.01
1578925117.0417	-0.01	-0.01	2047.99	-0.01
1578925117.0916	-0.01	-0.01	0.00	-0.01
1578925117.1407	-0.01	-0.01	0.00	-0.01
1578925117.1897	-0.01	-0.01	2047.99	-0.01
1578925117.2356	-0.01	-0.01	0.00	-0.01
1578925117.2834	-0.01	-0.01	-0.01	-0.01
1578925117.3334	-0.01	-0.01	2047.99	-0.01
1578925117.3823	-0.01	-0.01	1023.99	-0.01
1578925117.4273	-0.01	-0.01	0.00	-0.01
1578925117.4770	-0.01	-0.01	0.00	-0.01
1578925117.5253	-0.01	-0.01	0.00	-0.01
1578925117.5740	-0.01	-0.01	0.00	-0.01
1578925117.6188	-0.01	-0.01	0.00	-0.01
1578925117.6688	-0.01	-0.01	0.00	-0.01
1578925117.7174	-0.01	-0.01	0.00	-0.01
1578925117.7623	-0.01	-0.01	0.00	-0.01
1578925117.8127	-0.01	-0.01	0.00	-0.01
1578925117.8608	-0.01	-0.01	0.00	-0.01
1578925117.9109	-0.01	-0.01	0.00	-0.01
1578925117.9556	-0.01	-0.01	0.00	-0.01
1578925118.0044	-0.01	-0.01	0.00	-0.01
1578925118.0541	-0.01	-0.01	0.00	-0.01
1578925118.1024	-0.01	-0.01	2047.99	-0.01
1578925118.1483	-0.01	-0.01	2047.99	-0.01
1578925118.1963	-0.01	-0.01	0.00	-0.01
1578925118.2466	-0.01	-0.01	0.00	-0.01
1578925118.2944	-0.01	-0.01	0.00	-0.01
1578925118.3402	-0.01	-0.01	0.00	-0.01
1578925118.3898	-0.01	-0.01	0.00	-0.01
1578925118.4383	-0.01	-0.01	0.00	-0.01
1578925118.4837	-0.01	-0.01	0.00	-0.01
1578925118.5331	-0.01	-0.01	2047.99	-0.01
1578925118.5822	-0.01	-0.01	0.00	-0.01
1578925118.6316	-0.01	-0.01	0.00	-0.01
1578925118.6768	-0.01	-0.01	0.00	-0.01
1578925118.7250	-0.01	-0.01	0.00	-0.01
1578925118.7750	-0.01	-0.01	0.00	-0.01
1578925118.8241	-0.01	-0.01	0.00	-0.01
1578925118.8692	-0.01	-0.01	2047.99	-0.01
1578925118.9174	-0.01	-0.01	-0.01	-0.01
1578925118.9672	-0.01	-0.01	-0.01	-0.01
1578925119.0165	-0.01	-0.01	-0.01	-0.01
1578925119.0611	-0.01	-0.01	2047.99	-0.01
1578925119.1104	-0.01	-0.01	0.00	-0.01
1578925119.1598	-0.01	-0.01	0.00	-0.01
1578925119.2079	-0.01	-0.01	0.00	-0.01
1578925119.2531	-0.01	-0.01	0.00	-0.01
1578925119.3028	-0.01	-0.01	-0.01	-0.01
1578925119.3525	-0.01	-0.01	-0.01	-0.01
1578925119.3964	-0.01	-0.01	-0.01	-0.01
1578925119.4468	-0.01	-0.01	2047.99	-0.01
1578925119.4959	-0.01	-0.01	511.99	-0.01
1578925119.5450	-0.01	-0.01	0.00	-0.01
1578925119.5895	-0.01	-0.01	0.00	-0.01
1578925119.6384	-0.01	-0.01	2047.99	-0.01
1578925119.6881	-0.01	-0.01	-0.01	-0.01
1578925119.7366	-0.01	-0.01	-0.01	-0.01
1578925119.7820	-0.01	-0.01	-0.01	-0.01
1578925119.8315	-0.01	-0.01	-0.01	-0.01
1578925119.8805	-0.01	-0.01	-0.01	-0.01
1578925119.9298	-0.01	-0.01	2047.99	-0.01
1578925119.9743	-0.01	-0.01	0.00	-0.01
1578925120.0238	-0.01	-0.01	0.00	-0.01
1578925120.0735	-0.01	-0.01	0.00	-0.01
1578925120.1224	-0.01	-0.01	-0.01	-0.01
1578925120.1669	-0.01	-0.01	-0.01	-0.01
1578925120.2171	-0.01	-0.01	-0.01	-0.01
1578925120.2652	-0.01	-0.01	-0.01	-0.01
1578925120.3137	-0.01	-0.01	1.99	-0.01
1578925120.3601	-0.01	-0.01	0.00	-0.01
1578925120.4086	-0.01	-0.01	0.00	-0.01
1578925120.4642	-0.01	-0.01	0.00	-0.01
1578925120.5033	-0.01	-0.01	-0.01	-0.01
1578925120.5523	-0.01	-0.01	-0.01	-0.01
1578925120.6017	-0.01	-0.01	-0.01	-0.01
1578925120.6504	-0.01	-0.01	-0.01	-0.01
1578925120.6956	-0.01	-0.01	2047.99	-0.01
1578925120.7443	-0.01	-0.01	2047.99	-0.01
1578925120.7947	-0.01	-0.01	0.00	-0.01
1578925120.8425	-0.01	-0.01	0.00	-0.01
1578925120.8885	-0.01	-0.01	0.00	-0.01
1578925120.9376	-0.01	-0.01	-0.01	-0.01
1578925120.9865	-0.01	-0.01	-0.01	-0.01
1578925121.0375	-0.01	-0.01	-0.01	-0.01
1578925121.0799	-0.01	-0.01	-0.01	-0.01
1578925121.1299	-0.01	-0.01	-0.01	-0.01
1578925121.1792	-0.01	-0.01	-0.01	-0.01
1578925121.2307	-0.01	-0.01	-0.01	-0.01
1578925121.2728	-0.01	-0.01	-0.01	-0.01
1578925121.3228	-0.01	-0.01	-0.01	-0.01
1578925121.3715	-0.01	-0.01	-0.01	-0.01
1578925121.4212	-0.01	-0.01	-0.01	-0.01
1578925121.4666	-0.01	-0.01	-0.01	-0.01
1578925121.5146	-0.01	-0.01	-0.01	-0.01
1578925121.5636	-0.01	-0.01	-0.01	-0.01
1578925121.6121	-0.01	-0.01	2047.99	-0.01
1578925121.6581	-0.01	-0.01	-0.01	-0.01
1578925121.7077	-0.01	-0.01	-0.01	-0.01
1578925121.7616	-0.01	-0.01	-0.01	-0.01
1578925121.8020	-0.01	-0.01	-0.01	-0.01
1578925121.8509	-0.01	-0.01	-0.01	-0.01
1578925121.9003	-0.01	-0.01	-0.01	-0.01
1578925121.9539	-0.01	-0.01	-0.01	-0.01
1578925121.9939	-0.01	-0.01	-0.01	-0.01
1578925122.0435	-0.01	-0.01	2047.99	-0.01
1578925122.0924	-0.01	-0.01	-0.01	-0.01
1578925122.1417	-0.01	-0.01	-0.01	-0.01
1578925122.1866	-0.01	-0.01	-0.01	-0.01
1578925122.2354	-0.01	-0.01	-0.01	-0.01
1578925122.2860	-0.01	-0.01	-0.01	-0.01
1578925122.3335	-0.01	-0.01	-0.01	-0.01
1578925122.3798	-0.01	-0.01	2047.99	-0.01
1578925122.4274	-0.01	-0.01	2047.99	-0.01
1578925122.4781	-0.01	-0.01	0.00	-0.01
1578925122.5263	-0.01	-0.01	-0.01	-0.01
1578925122.5715	-0.01	-0.01	-0.01	-0.01
1578925122.6242	-0.01	-0.01	-0.01	-0.01
1578925122.6743	-0.01	-0.01	-0.01	-0.01
1578925122.7182	-0.01	-0.01	-0.01	-0.01
1578925122.7635	-0.01	-0.01	-0.01	-0.01
1578925122.8159	-0.01	-0.01	2047.99	-0.01
1578925122.8623	-0.01	-0.01	2047.99	-0.01
1578925122.9112	-0.01	-0.01	2047.99	-0.01
1578925122.9561	-0.01	-0.01	-0.01	-0.01
1578925123.0079	-0.01	-0.01	-0.01	-0.01
1578925123.0546	-0.01	-0.01	-0.01	-0.01
1578925123.1040	-0.01	-0.01	-0.01	-0.01
1578925123.1512	-0.01	-0.01	-0.01	-0.01
1578925123.1979	-0.01	-0.01	-0.01	-0.01
1578925123.2485	-0.01	-0.01	-0.01	-0.01
1578925123.2971	-0.01	-0.01	2047.99	-0.01
1578925123.3429	-0.01	-0.01	2047.99	-0.01
1578925123.3916	-0.01	-0.01	-0.01	-0.01
1578925123.4394	-0.01	-0.01	-0.01	-0.01
1578925123.4884	-0.01	-0.01	-0.01	-0.01
1578925123.5335	-0.01	-0.01	-0.01	-0.01
1578925123.5847	-0.01	-0.01	-0.01	-0.01
1578925123.6323	-0.01	-0.01	2047.99	-0.01
1578925123.6800	-0.01	-0.01	-0.01	-0.01
1578925123.7290	-0.01	-0.01	63.99	-0.01
1578925123.7752	-0.01	-0.01	1023.99	-0.01
1578925123.8265	-0.01	-0.01	-0.01	-0.01
1578925123.8701	-0.01	-0.01	-0.01	-0.01
